,id,name,album,artist,genres,related_artists,related_genres,generic_genres,release_date,duration_ms,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0,0NWPxcsf5vdjdiFUI8NgkP,Hey Joe,Are You Experienced,Jimi Hendrix,"{'album rock', 'classic rock', 'rock', 'proto-metal', 'psychedelic rock', 'acid rock', 'hard rock'}","{'The Yardbirds', 'Big Brother & The Holding Company', 'Jim Morrison', 'Cream', 'Allman Brothers Band', 'Canned Heat', 'Traffic', 'Stevie Ray Vaughan', 'Ten Years After', 'John Mayall & The Bluesbreakers', 'Freddie King', 'Janis Joplin', 'The Doors', 'Rory Gallagher', 'Albert King', 'Jefferson Airplane', 'Free', 'Derek & The Dominos', 'The Animals', 'Steppenwolf'}","{'supergroup', 'classic canadian rock', 'southern rock', 'symphonic rock', 'art rock', 'country rock', 'instrumental rock', 'british invasion', 'folk rock', 'singer-songwriter', 'electric blues', 'soft rock', 'progressive rock', 'heartland rock', 'protopunk', 'mellow gold', 'folk', 'traditional blues', 'blues', 'british blues', 'roots rock', 'blues rock', 'texas blues', 'soul blues', 'memphis soul', 'jam band'}","{'rock', 'soul', 'country', 'invasion', 'folk', 'punk', 'blues', 'metal'}",1967-05-12,210160,72,0.00603,0.346,0.768,0.38,9,0.0244,-5.695,1,0.0377,169.492,4,0.532
1,2MuWTIM3b0YEAskbeeFE1i,Master Of Puppets,Master Of Puppets (Remastered),Metallica,"{'old school thrash', 'rock', 'thrash metal', 'hard rock', 'metal'}","{'Motörhead', 'Kreator', 'Airbourne', 'Anthrax', 'Machine Head', 'White Zombie', 'Ozzy Osbourne', 'Black Sabbath', 'Judas Priest', 'Alice In Chains', 'Black Label Society', 'Slayer', 'Danzig', 'Testament', 'Dio', 'Megadeth', 'Pantera', 'Iron Maiden', 'Sepultura', 'Lamb of God'}","{'texas metal', 'post-grunge', 'melodic thrash', 'album rock', 'classic rock', 'death metal', 'stoner rock', 'uk doom metal', 'brazilian groove metal', 'metal mineiro', 'nwobhm', 'melodic groove metal', 'brazilian metal', 'birmingham metal', 'brazilian thrash metal', 'german metal', 'melodic metalcore', 'progressive groove metal', 'rap metal', 'deathrash', 'alternative rock', 'speed metal', 'groove metal', 'latin metal', 'alternative metal', 'glam metal', 'virginia metal', 'punk', 'german thrash metal', 'nu metal', 'grunge', 'industrial metal'}","{'post-grunge', 'rock', 'rap', 'punk', 'metalcore', 'latin', 'metal', 'grunge'}",1986-03-03,515386,80,0.000647,0.543,0.836,0.431,4,0.153,-9.11,0,0.0353,105.173,4,0.56
2,0V3wPSX9ygBnCm8psDIegu,Anti-Hero,Midnights,Taylor Swift,{'pop'},"{'Troye Sivan', 'Alessia Cara', 'Little Mix', 'Harry Styles', 'Selena Gomez & The Scene', '5 Seconds of Summer', 'Fifth Harmony', 'Meghan Trainor', 'Camila Cabello', 'Jonas Brothers', 'One Direction', 'The 1975', 'Selena Gomez', 'Sabrina Carpenter', 'Katy Perry', 'Niall Horan', 'Ariana Grande', 'Dua Lipa', 'Demi Lovato', 'Halsey'}","{'dance pop', 'rock', 'girl group', 'hip pop', 'talent show', 'boy band', 'canadian contemporary r&b', 'canadian pop', 'uk pop', 'etherpop', 'modern alternative rock', 'post-teen pop', 'viral pop', 'electropop', 'indie poptimism', 'pov: indie', 'modern rock', 'australian pop'}","{'rock', 'pop', 'hip pop', 'r&b', 'dance', 'electro', 'electropop'}",2022-10-21,200690,93,0.13,0.637,0.643,1.8e-06,4,0.142,-6.571,1,0.0519,97.008,4,0.533
3,4N0TP4Rmj6QQezWV88ARNJ,Superstition,Talking Book,Stevie Wonder,"{'motown', 'soul'}","{'Four Tops', 'Curtis Mayfield', 'Roberta Flack', 'Al Green', 'Smokey Robinson & The Miracles', 'Diana Ross', 'Commodores', 'Wilson Pickett', 'The Jacksons', 'The Miracles', ""The O'Jays"", 'The Temptations', 'Kool & The Gang', 'Marvin Gaye', 'Sly & The Family Stone', 'The Spinners', 'Gladys Knight & The Pips', 'The Isley Brothers', 'The Supremes', 'Bill Withers'}","{'memphis soul', 'neo soul', 'mellow gold', 'chicago soul', 'psychedelic soul', 'funk', 'northern soul', 'disco', 'adult standards', 'rhythm and blues', 'philly soul', 'p funk', 'quiet storm', 'funk rock', 'classic soul', 'soul blues', 'soft rock', 'vocal jazz', 'southern soul', 'classic girl group'}","{'jazz', 'rock', 'soul', 'motown', 'blues', 'disco'}",1972-10-28,266133,69,0.0598,0.611,0.578,0.0219,1,0.0983,-14.171,1,0.0676,100.625,4,0.884
4,0PUi8C3der9IVNFaksxTiw,Rain,Candlebox,Candlebox,"{'post-grunge', 'alternative metal', 'alternative rock', 'nu metal', 'grunge'}","{'Jerry Cantrell', 'Soundgarden', 'Seven Mary Three', 'Stone Temple Pilots', 'Bush', 'Mad Season', 'Alice In Chains', 'Toadies', 'Mother Love Bone', 'Screaming Trees', 'Soul Asylum', ""Jane's Addiction"", 'Blind Melon', 'Chris Cornell', 'Sponge', 'Collective Soul', 'Days Of The New', 'Temple Of The Dog', 'Local H', 'Silverchair'}","{'blues rock', 'classic rock', 'rock', 'supergroup', 'funk metal', 'pop rock', 'funk rock', 'australian psych', 'hard rock', 'permanent wave', 'australian alternative rock'}","{'post-grunge', 'rock', 'pop', 'blues', 'metal', 'grunge'}",1993-07-16,418426,36,0.0358,0.406,0.849,0.000199,9,0.057,-7.109,1,0.0755,101.886,4,0.346
5,6gZVQvQZOFpzIy3HblJ20F,Man in the Box,Facelift,Alice In Chains,"{'hard rock', 'alternative metal', 'rock', 'alternative rock', 'nu metal', 'grunge'}","{'Jerry Cantrell', 'Local H', 'Mudhoney', 'Soundgarden', 'Audioslave', 'Stone Temple Pilots', 'Bush', 'Mad Season', 'Mother Love Bone', 'Screaming Trees', 'Candlebox', ""Jane's Addiction"", 'Blind Melon', 'Filter', 'Chris Cornell', 'Days Of The New', 'Temple Of The Dog', 'Faith No More', 'Velvet Revolver', 'Silverchair'}","{'blues rock', 'post-grunge', 'classic rock', 'supergroup', 'funk metal', 'glam metal', 'pop rock', 'rap metal', 'funk rock', 'australian psych', 'industrial metal', 'punk', 'permanent wave', 'australian alternative rock'}","{'post-grunge', 'rock', 'rap', 'pop', 'punk', 'blues', 'metal', 'grunge'}",1990-08-01,285200,77,0.00045,0.355,0.791,0.0,8,0.0969,-7.565,1,0.0453,106.392,4,0.758
6,6MKqed1tCXHRonfqhwPCET,When A Blind Man Cries,Hardwired…To Self-Destruct (Deluxe),Metallica,"{'old school thrash', 'rock', 'thrash metal', 'hard rock', 'metal'}","{'Motörhead', 'Kreator', 'Airbourne', 'Anthrax', 'Machine Head', 'White Zombie', 'Ozzy Osbourne', 'Black Sabbath', 'Judas Priest', 'Alice In Chains', 'Black Label Society', 'Slayer', 'Danzig', 'Testament', 'Dio', 'Megadeth', 'Pantera', 'Iron Maiden', 'Sepultura', 'Lamb of God'}","{'texas metal', 'post-grunge', 'melodic thrash', 'album rock', 'classic rock', 'death metal', 'stoner rock', 'uk doom metal', 'brazilian groove metal', 'metal mineiro', 'nwobhm', 'melodic groove metal', 'brazilian metal', 'birmingham metal', 'brazilian thrash metal', 'german metal', 'melodic metalcore', 'progressive groove metal', 'rap metal', 'deathrash', 'alternative rock', 'speed metal', 'groove metal', 'latin metal', 'alternative metal', 'glam metal', 'virginia metal', 'punk', 'german thrash metal', 'nu metal', 'grunge', 'industrial metal'}","{'post-grunge', 'rock', 'rap', 'punk', 'metalcore', 'latin', 'metal', 'grunge'}",2016-11-18,275013,48,0.000368,0.453,0.77,0.0627,8,0.116,-5.783,1,0.0392,134.644,4,0.296
7,50DMG6AvtNzbrxMc62w6ph,Bold as Love,Continuum,John Mayer,"{'singer-songwriter', 'neo mellow'}","{'Matt Nathanson', 'Mat Kearney', 'Rob Thomas', 'DISPATCH', 'Ray LaMontagne', 'Five For Fighting', 'David Gray', 'Jack Johnson', 'Mat McHugh', 'James Bay', 'Eric Hutchinson', 'Jason Mraz', 'Parachute', 'Ben Rector', 'Donavon Frankenreiter', 'Colbie Caillat', 'Amos Lee', 'Gavin DeGraw', 'James Morrison', 'Ingrid Michaelson'}","{'dance pop', 'viral pop', 'post-grunge', 'charlottesville indie', 'pop rock', 'modern folk rock', 'lilith', 'ectofolk', 'lds youth', 'indiecoustica', 'neon pop punk', 'uk pop', 'indie folk', 'stomp and holler', 'pop', 'folk-pop', 'piano rock', 'acoustic pop', 'permanent wave', 'jam band'}","{'post-grunge', 'rock', 'pop', 'dance', 'folk', 'punk', 'grunge', 'k-pop'}",2006-09-11,258160,53,0.0995,0.439,0.59,0.00221,1,0.0718,-6.407,1,0.0417,125.897,4,0.4
8,3a1lNhkSLSkpJE4MSHpDu9,Congratulations,Stoney (Deluxe),Post Malone,"{'dfw rap', 'rap', 'melodic rap', 'pop'}","{'Rae Sremmurd', 'Tyla Yaweh', 'Quavo', 'Huncho Jack', '6LACK', 'A$AP Ferg', 'Jaden', 'Arizona Zervas', 'Cordae', 'Quality Control', 'Lil Mosey', 'NAV', 'The Kid LAROI', 'Desiigner', 'Migos', 'mike.', 'Bazzi', 'Fetty Wap', 'SAINt JHN', 'Young Thug'}","{'australian hip hop', 'hip hop', 'atl hip hop', 'indie pop rap', 'cali rap', 'viral trap', 'r&b', 'slap house', 'rhode island rap', 'underground hip hop', 'mississippi hip hop', 'new jersey rap', 'canadian trap', 'trap', 'southern hip hop', 'pop rap', 'atl trap', 'canadian hip hop', 'rap conscient', 'gangster rap'}","{'hip hop', 'trap', 'pop', 'r&b', 'rap'}",2016-12-09,220293,84,0.215,0.63,0.804,0.0,6,0.253,-4.183,1,0.0363,123.146,4,0.492
