,id,name,album,artist,genres,related_artists,related_genres,release_date,duration_ms,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
19,647D8WS57rPpIM1AXXHpHJ,You And I,Talking Book,Stevie Wonder,soul/motown,Sly & The Family Stone/Smokey Robinson & The Miracles/Gladys Knight & The Pips/The Isley Brothers/The Temptations/Bill Withers/Martha Reeves & The Vandellas/Roberta Flack/The Supremes/Commodores/Curtis Mayfield/The Jacksons/Wilson Pickett/Four Tops/Kool & The Gang/Al Green/The Spinners/Marvin Gaye/The O'Jays/Diana Ross,funk/psychedelic soul/quiet storm/philly soul/classic girl group/soul blues/mellow gold/southern soul/classic soul/funk rock/soft rock/memphis soul/chicago soul/neo soul/adult standards/p funk/northern soul/disco/vocal jazz,1972-10-28,278213,44,0.921,0.264,0.164,0.00124,6,0.112,-17.034,1,0.0333,122.018,4,0.0699
20,1nsoufODs1GSaPI9oV9X6T,Tuesday Heartbreak,Talking Book,Stevie Wonder,soul/motown,Sly & The Family Stone/Smokey Robinson & The Miracles/Gladys Knight & The Pips/The Isley Brothers/The Temptations/Bill Withers/Martha Reeves & The Vandellas/Roberta Flack/The Supremes/Commodores/Curtis Mayfield/The Jacksons/Wilson Pickett/Four Tops/Kool & The Gang/Al Green/The Spinners/Marvin Gaye/The O'Jays/Diana Ross,funk/psychedelic soul/quiet storm/philly soul/classic girl group/soul blues/mellow gold/southern soul/classic soul/funk rock/soft rock/memphis soul/chicago soul/neo soul/adult standards/p funk/northern soul/disco/vocal jazz,1972-10-28,182093,40,0.387,0.652,0.604,0.0,5,0.0615,-13.728,0,0.0589,103.955,4,0.789
21,57OXk0inzVWWphdygquXIy,You've Got It Bad Girl,Talking Book,Stevie Wonder,soul/motown,Sly & The Family Stone/Smokey Robinson & The Miracles/Gladys Knight & The Pips/The Isley Brothers/The Temptations/Bill Withers/Martha Reeves & The Vandellas/Roberta Flack/The Supremes/Commodores/Curtis Mayfield/The Jacksons/Wilson Pickett/Four Tops/Kool & The Gang/Al Green/The Spinners/Marvin Gaye/The O'Jays/Diana Ross,funk/psychedelic soul/quiet storm/philly soul/classic girl group/soul blues/mellow gold/southern soul/classic soul/funk rock/soft rock/memphis soul/chicago soul/neo soul/adult standards/p funk/northern soul/disco/vocal jazz,1972-10-28,297306,38,0.801,0.478,0.367,0.000784,4,0.196,-15.837,0,0.0392,113.021,4,0.389
22,4N0TP4Rmj6QQezWV88ARNJ,Superstition,Talking Book,Stevie Wonder,soul/motown,Sly & The Family Stone/Smokey Robinson & The Miracles/Gladys Knight & The Pips/The Isley Brothers/The Temptations/Bill Withers/Martha Reeves & The Vandellas/Roberta Flack/The Supremes/Commodores/Curtis Mayfield/The Jacksons/Wilson Pickett/Four Tops/Kool & The Gang/Al Green/The Spinners/Marvin Gaye/The O'Jays/Diana Ross,funk/psychedelic soul/quiet storm/philly soul/classic girl group/soul blues/mellow gold/southern soul/classic soul/funk rock/soft rock/memphis soul/chicago soul/neo soul/adult standards/p funk/northern soul/disco/vocal jazz,1972-10-28,266133,69,0.0598,0.611,0.578,0.0219,1,0.0983,-14.171,1,0.0676,100.625,4,0.884
23,5EQlqS41fwTJE40wtF1NGk,Big Brother,Talking Book,Stevie Wonder,soul/motown,Sly & The Family Stone/Smokey Robinson & The Miracles/Gladys Knight & The Pips/The Isley Brothers/The Temptations/Bill Withers/Martha Reeves & The Vandellas/Roberta Flack/The Supremes/Commodores/Curtis Mayfield/The Jacksons/Wilson Pickett/Four Tops/Kool & The Gang/Al Green/The Spinners/Marvin Gaye/The O'Jays/Diana Ross,funk/psychedelic soul/quiet storm/philly soul/classic girl group/soul blues/mellow gold/southern soul/classic soul/funk rock/soft rock/memphis soul/chicago soul/neo soul/adult standards/p funk/northern soul/disco/vocal jazz,1972-10-28,213506,37,0.527,0.59,0.327,1.16e-06,1,0.0935,-14.561,0,0.0422,104.177,4,0.677
24,65qWooYTj0dq5HzoV6P9Kt,Blame It On The Sun,Talking Book,Stevie Wonder,soul/motown,Sly & The Family Stone/Smokey Robinson & The Miracles/Gladys Knight & The Pips/The Isley Brothers/The Temptations/Bill Withers/Martha Reeves & The Vandellas/Roberta Flack/The Supremes/Commodores/Curtis Mayfield/The Jacksons/Wilson Pickett/Four Tops/Kool & The Gang/Al Green/The Spinners/Marvin Gaye/The O'Jays/Diana Ross,funk/psychedelic soul/quiet storm/philly soul/classic girl group/soul blues/mellow gold/southern soul/classic soul/funk rock/soft rock/memphis soul/chicago soul/neo soul/adult standards/p funk/northern soul/disco/vocal jazz,1972-10-28,205826,39,0.343,0.428,0.374,0.000601,8,0.124,-14.845,1,0.0447,72.049,4,0.132
25,5clXTCt9oU6WTo83zfTFzI,Lookin' For Another Pure Love,Talking Book,Stevie Wonder,soul/motown,Sly & The Family Stone/Smokey Robinson & The Miracles/Gladys Knight & The Pips/The Isley Brothers/The Temptations/Bill Withers/Martha Reeves & The Vandellas/Roberta Flack/The Supremes/Commodores/Curtis Mayfield/The Jacksons/Wilson Pickett/Four Tops/Kool & The Gang/Al Green/The Spinners/Marvin Gaye/The O'Jays/Diana Ross,funk/psychedelic soul/quiet storm/philly soul/classic girl group/soul blues/mellow gold/southern soul/classic soul/funk rock/soft rock/memphis soul/chicago soul/neo soul/adult standards/p funk/northern soul/disco/vocal jazz,1972-10-28,283493,38,0.724,0.588,0.271,4.3e-06,0,0.094,-15.762,1,0.0287,111.488,4,0.351
26,4P3R9J5VGPyAPx9T6ZXAcF,I Believe (When I Fall In Love It Will Be Forever),Talking Book,Stevie Wonder,soul/motown,Sly & The Family Stone/Smokey Robinson & The Miracles/Gladys Knight & The Pips/The Isley Brothers/The Temptations/Bill Withers/Martha Reeves & The Vandellas/Roberta Flack/The Supremes/Commodores/Curtis Mayfield/The Jacksons/Wilson Pickett/Four Tops/Kool & The Gang/Al Green/The Spinners/Marvin Gaye/The O'Jays/Diana Ross,funk/psychedelic soul/quiet storm/philly soul/classic girl group/soul blues/mellow gold/southern soul/classic soul/funk rock/soft rock/memphis soul/chicago soul/neo soul/adult standards/p funk/northern soul/disco/vocal jazz,1972-10-28,293066,51,0.374,0.441,0.441,1.35e-05,3,0.186,-13.361,1,0.0391,123.736,4,0.182
27,0lx2cLdOt3piJbcaXIV74f,willow,evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,214706,82,0.833,0.392,0.574,0.00179,7,0.145,-9.195,1,0.17,81.112,4,0.529
28,0sY6ZUTh4yoctD8VIXz339,champagne problems,evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,244000,83,0.92,0.462,0.24,0.0,0,0.113,-12.077,1,0.0377,171.319,4,0.32
29,5BK0uqwY9DNfZ630STAEaq,gold rush,evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,185320,74,0.83,0.512,0.462,0.166,9,0.121,-10.491,1,0.0408,112.05,4,0.353
30,7dW84mWkdWE5a6lFWxJCBG,‘tis the damn season,evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,229840,76,0.735,0.575,0.434,6.59e-05,5,0.105,-8.193,1,0.0312,145.916,4,0.348
31,0PurA4JVJ8YQgSVopY8fn6,tolerate it,evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,245440,78,0.878,0.316,0.361,2.67e-05,9,0.0797,-10.381,1,0.0488,74.952,5,0.221
32,3RaT22zZsxVYxxKR7TAaYF,"no body, no crime (feat. HAIM)",evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,215626,75,0.418,0.546,0.613,0.0,7,0.103,-7.589,0,0.0264,79.015,4,0.535
33,73YUReisjb3A9ActdLLjJQ,happiness,evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,315146,70,0.87,0.559,0.334,0.0,11,0.114,-10.733,1,0.0376,122.079,4,0.211
34,670fUmXf4KQekzbEgaXyPA,dorothea,evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,225880,69,0.696,0.605,0.488,0.0,4,0.129,-8.322,1,0.0264,119.966,4,0.354
35,3k7ne7VmH43ZPWxPdvPUgR,coney island (feat. The National),evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,275320,69,0.819,0.537,0.537,0.000904,8,0.142,-11.266,1,0.0617,107.895,4,0.292
36,19CSr8rwW05VJL2F91KFNK,ivy,evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,260440,73,0.855,0.515,0.545,1.97e-05,2,0.0921,-9.277,1,0.0353,88.856,4,0.535
37,1XjHRolIXL2M1EEOUsGGR4,cowboy like me,evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,275040,72,0.768,0.604,0.517,0.000155,0,0.123,-9.014,1,0.0347,127.967,4,0.511
38,2o2sgVJIgFXk8GQjWTgI6U,long story short,evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,215920,69,0.66,0.546,0.73,0.179,0,0.0972,-7.704,1,0.0417,157.895,4,0.573
39,12ntTeqEeTg7GAVpe8Mhpl,marjorie,evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,257773,75,0.876,0.535,0.561,0.000136,5,0.115,-11.609,1,0.0484,96.103,4,0.287
40,35rdVq36LMHQX0Suw9a6tK,closure,evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,180653,67,0.835,0.689,0.704,4.83e-06,9,0.134,-10.813,1,0.245,151.884,5,0.92
41,3O5osWf1rSoKMwe6E9ZaXP,evermore (feat. Bon Iver),evermore,Taylor Swift,pop,Little Mix/Selena Gomez & The Scene/The 1975/Dua Lipa/Jonas Brothers/One Direction/Niall Horan/Camila Cabello/Alessia Cara/Selena Gomez/Halsey/Meghan Trainor/Louis Tomlinson/Troye Sivan/Demi Lovato/Harry Styles/Ariana Grande/Katy Perry/Fifth Harmony/5 Seconds of Summer,modern rock/dance pop/etherpop/boy band/electropop/viral pop/rock/girl group/australian pop/canadian pop/canadian contemporary r&b/indie poptimism/talent show/modern alternative rock/uk pop/hip pop/post-teen pop/pov: indie,2020-12-11,304106,70,0.937,0.39,0.27,0.00227,1,0.111,-10.673,1,0.0308,125.177,5,0.32
42,2BxGUHYALj0a1Dxbj1Yw4Y,Broken Whiskey Glass,Stoney,Post Malone,rap/melodic rap/dfw rap/pop,A$AP Ferg/Desiigner/Quality Control/Rae Sremmurd/Huncho Jack/Migos/Cordae/SAINt JHN/Lil Mosey/Young Thug/6LACK/mike./Quavo/Bazzi/Jaden/NAV/Arizona Zervas/Tyla Yaweh/The Kid LAROI/Fetty Wap,pop rap/rap conscient/rhode island rap/indie pop rap/atl trap/new jersey rap/underground hip hop/slap house/mississippi hip hop/southern hip hop/atl hip hop/hip hop/australian hip hop/canadian hip hop/trap/cali rap/r&b/canadian trap/viral trap/gangster rap,2016-12-09,233813,37,0.289,0.512,0.673,3.04e-06,0,0.126,-7.359,1,0.0523,99.84,4,0.11
43,4Bio0KwSl8xq7ge5qGGIHv,Big Lie,Stoney,Post Malone,rap/melodic rap/dfw rap/pop,A$AP Ferg/Desiigner/Quality Control/Rae Sremmurd/Huncho Jack/Migos/Cordae/SAINt JHN/Lil Mosey/Young Thug/6LACK/mike./Quavo/Bazzi/Jaden/NAV/Arizona Zervas/Tyla Yaweh/The Kid LAROI/Fetty Wap,pop rap/rap conscient/rhode island rap/indie pop rap/atl trap/new jersey rap/underground hip hop/slap house/mississippi hip hop/southern hip hop/atl hip hop/hip hop/australian hip hop/canadian hip hop/trap/cali rap/r&b/canadian trap/viral trap/gangster rap,2016-12-09,207680,37,0.191,0.442,0.684,0.0,6,0.0725,-4.888,0,0.168,170.861,4,0.218
44,04rxhNRD9t4SxNVWHqEO8u,Deja Vu,Stoney,Post Malone,rap/melodic rap/dfw rap/pop,A$AP Ferg/Desiigner/Quality Control/Rae Sremmurd/Huncho Jack/Migos/Cordae/SAINt JHN/Lil Mosey/Young Thug/6LACK/mike./Quavo/Bazzi/Jaden/NAV/Arizona Zervas/Tyla Yaweh/The Kid LAROI/Fetty Wap,pop rap/rap conscient/rhode island rap/indie pop rap/atl trap/new jersey rap/underground hip hop/slap house/mississippi hip hop/southern hip hop/atl hip hop/hip hop/australian hip hop/canadian hip hop/trap/cali rap/r&b/canadian trap/viral trap/gangster rap,2016-12-09,234213,39,0.0931,0.62,0.69,0.0,7,0.131,-6.508,1,0.0493,133.935,4,0.331
